license_id,source_system,callsign,facility_id,frn,lic_name,common_name,radio_service_code,radio_service_desc,rollup_category_code,rollup_category_desc,grant_date,expired_date,cancellation_date,last_action_date,lic_status_code,lic_status_desc,rollup_status_code,rollup_status_desc,entity_type_code,entity_type_desc,rollup_entity_code,rollup_entity_desc,lic_address,lic_city,lic_state,lic_zip_code,lic_attention_line,contact_company,contact_name,contact_title,contact_address1,contact_address2,contact_city,contact_state,contact_zip,contact_country,contact_phone,contact_fax,contact_email,market_code,market_desc,channel_block,loc_type_code,loc_type_desc,loc_city,loc_county_code,loc_county_name,loc_state,loc_radius_op,loc_seq_id,loc_lat_deg,loc_lat_min,loc_lat_sec,loc_lat_dir,loc_long_deg,loc_long_min,loc_long_sec,loc_long_dir,hgt_structure,asr_num,antenna_id,ant_seq_id,ant_make,ant_model,ant_type_code,ant_type_desc,azimuth,beamwidth,polarization_code,frequency_id,freq_seq_id,freq_class_station_code,freq_class_station_desc,power_erp,power_output,frequency_assigned,frequency_upper_band,unit_of_measure,tolerance,emission_id,emission_seq_id,emission_code,ground_elevation,lat,long,geom
3000056615,ELS,WG9XQX,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-06-20,2013-06-20,,2013-06-20,E,Unknown,E,Expired,@,Unknown,B,Business,"Kathy Lucas, 201 Evans Lane",St. Louis,MO,63121,,,Jim Strohmeyer,Engineering Manager,,,,,,,,,,,,,,,West Plains,,,MO,5,89788,36,44,37,N,91,51,46,W,,,3000089788,89788,,,N,Non-Directional,,,,3000395514,395514,MO,,165,,50,60,MHz.,,3000639170,639170,25K0F9W,,36.743611111,-91.862777778,0101000020E61000006F0E49C037F756C0F7571DA62E5F4240
3000058636,ELS,WE2XPT,,0018781443,DRS C3 & Aviation Company,,XT,Experimental Testing,Experimental,Experimental,2013-12-06,2013-12-06,,2013-12-06,E,Unknown,E,Expired,C,Corporation,B,Business,"Jim Groesch, 201 Evans Lane",St. Louis,MO,63121,,,Jim Groesch,MSTAR Program Manager,Audrey Stern,5 Sylvan Way,Parsippany,NJ,07054,XX,,,,,,,,,Imperial Beach,,,CA,100,95153,32,34,36,N,117,7,4,W,,,3000095153,95153,,,N,Non-Directional,,,,3000413185,413185,MO,,25,,16750,17250,MHz.,,3000668927,668927,42M0F0N,,32.576666667,-117.117777778,0101000020E6100000282DCEAB89475DC0AABA9D36D0494040
3000058636,ELS,WE2XPT,,0018781443,DRS C3 & Aviation Company,,XT,Experimental Testing,Experimental,Experimental,2013-12-06,2013-12-06,,2013-12-06,E,Unknown,E,Expired,C,Corporation,B,Business,"Jim Groesch, 201 Evans Lane",St. Louis,MO,63121,,,Jim Groesch,MSTAR Program Manager,Audrey Stern,5 Sylvan Way,Parsippany,NJ,07054,XX,,,,,,,,,El Centro,,,CA,100,95154,34,47,12,N,115,33,50,W,,,3000095154,95154,,,N,Non-Directional,,,,3000413186,413186,MO,,25,,16750,17250,MHz.,,3000668788,668788,12M2P0N,,34.786666667,-115.563888889,0101000020E61000004C356CC116E45CC025CF4B7EB1644140
3000058636,ELS,WE2XPT,,0018781443,DRS C3 & Aviation Company,,XT,Experimental Testing,Experimental,Experimental,2013-12-06,2013-12-06,,2013-12-06,E,Unknown,E,Expired,C,Corporation,B,Business,"Jim Groesch, 201 Evans Lane",St. Louis,MO,63121,,,Jim Groesch,MSTAR Program Manager,Audrey Stern,5 Sylvan Way,Parsippany,NJ,07054,XX,,,,,,,,,Mesa,,,AZ,100,95162,33,24,55,N,111,49,23,W,,,3000095162,95162,,,N,Non-Directional,,,,3000413194,413194,MO,,25,,16750,17250,MHz.,,3000668804,668804,12M2P0N,,33.415277778,-111.823055556,0101000020E6100000E9F335F1ACF45BC0FDA17DD227B54040
3000058668,ELS,WF2XFE,,0008275067,"DRS Signal Solutions, Inc.",,XD,Experimental Developmental,Experimental,Experimental,2014-01-31,2014-01-31,,2014-01-31,E,Unknown,E,Expired,C,Corporation,B,Business,"Terry Williams, 1045 South John Rodes Blvd.",Melbourne,FL,32904,,,Terry Williams,Engineering Director,,,,,,XX,,,,,,,,,Palm Bay,BREVARD,BREVARD,FL,,95239,27,56,35,N,80,42,40,W,,,3000095239,95239,,,Y,Directional,,,,3000413376,413376,FX,,80,,935,960,MHz.,,3000671469,671469,4M20F7W,,27.943055556,-80.711111111,0101000020E61000004D642DD8822D54C0C354C3166CF13B40
3000058682,ELS,WG2XJA,,0011475324,"DRS Technologies, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-11-08,2013-11-08,,2013-11-08,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Langley AFB,,,VA,10,95269,37,4,58,N,76,21,38,W,,,3000095269,95269,,,N,Non-Directional,,,,3000413640,413640,MO,,220,,14000,16000,MHz.,,3000669971,669971,20M0PXN,,37.082777778,-76.360555556,0101000020E61000004F5A9C57131753C03BAC5476988A4240
3000058682,ELS,WG2XJA,,0011475324,"DRS Technologies, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-11-08,2013-11-08,,2013-11-08,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Langley AFB,,,VA,10,95269,37,4,58,N,76,21,38,W,,,3000095269,95269,,,N,Non-Directional,,,,3000413636,413636,MO,,180,,3000,3650,MHz.,,3000669962,669962,N0N,,37.082777778,-76.360555556,0101000020E61000004F5A9C57131753C03BAC5476988A4240
3000058682,ELS,WG2XJA,,0011475324,"DRS Technologies, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-11-08,2013-11-08,,2013-11-08,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,China Lake,,,CA,10,95270,35,41,8,N,117,41,31,W,,,3000095270,95270,,,N,Non-Directional,,,,3000413641,413641,MO,,180,,3000,3650,MHz.,,3000669973,669973,20M0PXN,,35.685555556,-117.691944444,0101000020E6100000406859D1486C5DC0384ED248C0D74140
3000055442,ELS,WG2XJA,,0015305246,"DRS Tactical Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-06-27,2013-06-27,,2013-06-27,E,Unknown,E,Expired,C,Corporation,B,Business,"Phil Niosi, 201 Evans Lane",St. Louis,MO,63121,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Ft. Rucker,,,AL,10,86781,31,16,46,N,85,42,49,W,,,3000086781,86781,,,N,Non-Directional,,,,3000377453,377453,MO,,180,,3000,3650,MHz.,,3000607758,607758,N0N,,31.279444444,-85.713611111,0101000020E6100000AAF3EFCDAB6D55C06607CCAB89473F40
3000055442,ELS,WG2XJA,,0015305246,"DRS Tactical Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-06-27,2013-06-27,,2013-06-27,E,Unknown,E,Expired,C,Corporation,B,Business,"Phil Niosi, 201 Evans Lane",St. Louis,MO,63121,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Ft. Rucker,,,AL,10,86781,31,16,46,N,85,42,49,W,,,3000086781,86781,,,N,Non-Directional,,,,3000377452,377452,MO,,180,,3700,5000,MHz.,,3000607756,607756,N0N,,31.279444444,-85.713611111,0101000020E6100000AAF3EFCDAB6D55C06607CCAB89473F40
3000055442,ELS,WG2XJA,,0015305246,"DRS Tactical Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2013-06-27,2013-06-27,,2013-06-27,E,Unknown,E,Expired,C,Corporation,B,Business,"Phil Niosi, 201 Evans Lane",St. Louis,MO,63121,,,Philip Niosi,"Director, Program Management",,,,,,XX,,,,,,,,,Davis-Monthan AFB,,,AZ,10,86786,32,9,59,N,110,52,59,W,,,3000086786,86786,,,N,Non-Directional,,,,3000377477,377477,MO,,180,,3700,5000,MHz.,,3000607806,607806,N0N,,32.166388889,-110.883055556,0101000020E61000008D6473FB83B85BC01D562A3B4C154040
3000063496,ELS,WG2XMI,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2015-01-01,2014-11-25,,2014-11-25,E,Unknown,E,Expired,O,Other,O,Other,"Ira Krowitz, 700 Quince Orchard Road",Gaithersburg,MD,20878,,,Joseph Natalino,Lead Project Engineer,Ira Krowitz,700 Quince Orchard Road,Gaithersburg,MD,20878,XX,,,,,,,,,Merrimack,,,NH,5,108546,42,49,52,N,71,30,20,W,,,3000108546,108546,,,Y,Directional,,,,3000461771,461771,MO,,16,,7900,8400,MHz.,,3000748091,748091,6M00G7W,,42.831111111,-71.505555556,0101000020E610000031D5B0055BE051C02A8B50D9616A4540
3000065422,ELS,WG2XOU,,0008275067,"DRS Signal Solutions, Inc.",,XT,Experimental Testing,Experimental,Experimental,2015-06-01,2015-03-16,,2015-03-16,E,Unknown,E,Expired,C,Corporation,B,Business,"Ira Krowitz, 1 Milestone Center Court",Germantown,MD,20876-7106,,,Song Phommachanh,Tactical Product Line Manager,Ira Krowitz,1 Milestone Center Court,Germantown,MD,20876-7106,XX,,,,,,,,,Germantown,,,MD,1,113723,39,12,3,N,77,15,40,W,,,3000113723,113723,,,N,Non-Directional,,,,3000480809,480809,MO,,25,,26.957,27.283,MHz.,,3000777340,777340,N0N,,39.200833333,-77.261111111,0101000020E61000008197600BB65053C041971AE8B4994340
3000063637,ELS,WG2XOU,,0008275067,"DRS Signal Solutions, Inc.",,XT,Experimental Testing,Experimental,Experimental,2014-12-12,2014-12-12,,2014-12-12,E,Unknown,E,Expired,C,Corporation,B,Business,"Ira Krowitz, 1 Milestone Center Court",Germantown,MD,20876-7106,,,Song Phommachanh,Tactical Product Line Manager,,,,,,XX,,,,,,,,,Germantown,,,MD,1,108952,39,12,3,N,77,15,40,W,,,3000108952,108952,,,N,Non-Directional,,,,3000463354,463354,MO,,25,,902,928,MHz.,,3000750094,750094,5M00D2E,,39.200833333,-77.261111111,0101000020E61000008197600BB65053C041971AE8B4994340
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,145730,28,7,27,N,80,38,46,W,,,3000145730,145730,,,N,Non-Directional,,,,3000596538,596538,MO,,10,,5250,5350,MHz.,0.0001,3000974557,974557,5K00F3W,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,145730,28,7,27,N,80,38,46,W,,,3000145730,145730,,,N,Non-Directional,,,,3000596528,596528,MO,,10,,1525,1545,MHz.,0.0001,3000974528,974528,5K00F1D,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,145730,28,7,27,N,80,38,46,W,,,3000145730,145730,,,N,Non-Directional,,,,3000596503,596503,MO,,100,,7,8.815,MHz.,0.0001,3000974445,974445,65K0G1N,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,145731,27,57,18,N,80,43,15,W,,,3000145731,145731,,,N,Non-Directional,,,,3000596592,596592,MO,,50,,25.01,30,MHz.,0.0001,3000974756,974756,N0N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,145731,27,57,18,N,80,43,15,W,,,3000145731,145731,,,N,Non-Directional,,,,3000596569,596569,MO,,10,,806,821,MHz.,0.0001,3000974677,974677,5K00F1D,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,145731,27,57,18,N,80,43,15,W,,,3000145731,145731,,,N,Non-Directional,,,,3000596563,596563,MO,,10,,500,,MHz.,0.0001,3000974659,974659,5K00F1D,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,145731,27,57,18,N,80,43,15,W,,,3000145731,145731,,,N,Non-Directional,,,,3000596552,596552,MO,,100,,18.03,19.99,MHz.,0.0001,3000974624,974624,65K0G1N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,145732,28,7,39,N,80,42,21,W,,,3000145732,145732,,,N,Non-Directional,,,,3000596639,596639,MO,,10,,37,42,MHz.,0.0001,3000974927,974927,5K00F1D,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,145732,28,7,39,N,80,42,21,W,,,3000145732,145732,,,N,Non-Directional,,,,3000596634,596634,MO,,100,,5.73,6.525,MHz.,0.0001,3000974901,974901,6K00A3E,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000076724,ELS,WH2XKD,,0010567428,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2017-05-01,2017-03-21,,2017-03-21,E,Unknown,E,Expired,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,145732,28,7,39,N,80,42,21,W,,,3000145732,145732,,,N,Non-Directional,,,,3000596616,596616,MO,,10,,851,866,MHz.,0.0001,3000974843,974843,5K00F3W,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000071239,ELS,WJ9XWJ,,0019741495,"DRS ICAS, LLC",,XT,Experimental Testing,Experimental,Experimental,2016-05-18,2016-05-18,,2016-05-18,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,MERRIMACK,,,NH,30,130400,42,50,2,N,71,30,11,W,,,3000130400,130400,,,N,Non-Directional,,,,3000539522,539522,MO,,50,,5461,5599,MHz.,,3000877148,877148,11K0F3E,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000071239,ELS,WJ9XWJ,,0019741495,"DRS ICAS, LLC",,XT,Experimental Testing,Experimental,Experimental,2016-05-18,2016-05-18,,2016-05-18,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,MERRIMACK,,,NH,30,130400,42,50,2,N,71,30,11,W,,,3000130400,130400,,,N,Non-Directional,,,,3000539516,539516,MO,,50,,794,806,MHz.,,3000877129,877129,N0N,,42.833888889,-71.503055556,0101000020E6100000D545EE0F32E051C05B6001DFBC6A4540
3000071248,ELS,WI2XIE,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2016-05-04,2016-05-04,,2016-05-04,E,Unknown,E,Expired,O,Other,O,Other,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jamie Golden,Director of Chief Eng & Tech.,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Milford,,,NH,30,130411,42,48,1,N,71,42,8,W,,,3000130411,130411,,,N,Non-Directional,,,,3000539543,539543,MO,,50,,20.01,20.09,MHz.,,3000877185,877185,100HA1A,,42.800277778,-71.702222222,0101000020E6100000ED807935F1EC51C0DF1C92806F664540
3000071440,ELS,WE2XPT,,0002533586,"DRS Sustainment Systems, Inc.",,XT,Experimental Testing,Experimental,Experimental,2016-06-01,2016-04-26,,2016-04-26,E,Unknown,E,Expired,C,Corporation,B,Business,"Katherine A. Krebel, 2345 Crystal Drive",Arlington,VA,22202,,,Jim Groesch,MSTAR Program Manager,Katherine A. Krebel,2345 Crystal Drive,Arlington,VA,22202,XX,,,,,,,,,Houlton,,,ME,100,130867,46,7,32,N,67,50,29,W,,,3000130867,130867,,,N,Non-Directional,,,,3000540897,540897,MO,,25,,16750,17250,MHz.,,3000879321,879321,12M2P0N,,46.125555556,-67.841388889,0101000020E6100000425EC850D9F550C0F16C573412104740
3000082698,ELS,WF2XFE,,0019741495,"DRS Advanced ISR, LLC",,XD,Experimental Developmental,Experimental,Experimental,2018-03-01,2023-03-01,,2018-02-14,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Katherine Krebel,,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,BREVARD,BREVARD,FL,,162324,28,5,34,N,80,41,58,W,,,3000162324,162324,,,Y,Directional,,,,3000655714,655714,FX,,155,,1805,1880,MHz.,,3001088764,1088764,20M0F7W,,28.092777778,-80.699444444,0101000020E61000005416A1B2C32C54C0384ED248C0173C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,183542,28,7,27,N,80,38,46,W,,,3000183542,183542,,,N,Non-Directional,,,,3000734488,734488,MO,,10,,37,42,MHz.,0.0001,3001219036,1219036,5K00F1D,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,183542,28,7,27,N,80,38,46,W,,,3000183542,183542,,,N,Non-Directional,,,,3000734479,734479,MO,,10,,5250,5350,MHz.,0.0001,3001218993,1218993,N0N,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Melbourne,,,FL,10,183542,28,7,27,N,80,38,46,W,,,3000183542,183542,,,N,Non-Directional,,,,3000734464,734464,MO,,10,,806,821,MHz.,0.0001,3001218949,1218949,5K00F3W,,28.124166667,-80.646111111,0101000020E6100000F1D46AE2592954C0B104FE62C91F3C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734492,734492,MO,,100,,14,14.35,MHz.,0.0001,3001219056,1219056,65K0G1N,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,Palm Bay,,,FL,10,183543,27,57,18,N,80,43,15,W,,,3000183543,183543,,,N,Non-Directional,,,,3000734534,734534,MO,,10,,37,42,MHz.,0.0001,3001219199,1219199,5K00F3W,,27.955,-80.720833333,0101000020E610000082C62122222E54C014AE47E17AF43B40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000763466,763466,MO,,10,,933.2,941.2,MHz.,0.0001,3001261749,1261749,5K00F3W,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734579,734579,MO,,50,,25.01,30,MHz.,0.0001,3001219358,1219358,6K00A3E,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000090749,ELS,WH2XKD,,0019741495,"DRS Advanced ISR, LLC",,XT,Experimental Testing,Experimental,Experimental,2019-05-01,2024-01-01,,2019-05-17,G,Unknown,A,Active,C,Corporation,B,Business,"Thomas Gorsuch, 100 N. Babcock St.",Melbourne,FL,32935,,,Thomas Gorsuch,Director of Engineering,Thomas Gorsuch,100 N. Babcock St.,Melbourne,FL,32935,XX,,,,,,,,,West Melbourne,,,FL,10,183544,28,7,39,N,80,42,21,W,,,3000183544,183544,,,N,Non-Directional,,,,3000734558,734558,MO,,10,,896,960,MHz.,0.0001,3001219284,1219284,5K00F1D,,28.1275,-80.705833333,0101000020E6100000596A925F2C2D54C0713D0AD7A3203C40
3000036384,ELS,WC9XUI,,0002533586,"DRS Sustainment Systems, Inc.",,XD,Experimental Developmental,Experimental,Experimental,2007-09-26,2007-09-19,,2007-09-19,E,Unknown,E,Expired,@,Unknown,B,Business,"John A. Ziegler, 201 Evans Lane",St. Louis,MO,63121-1126,,,John A. Ziegler,Sr. Engineering Scientist,John A. Ziegler,201 Evans Lane,St. Louis,MO,63121-1126,XX,,,,,,,,,Pensacola,,,FL,100,40842,30,25,18,N,86,37,7,W,,,3000040842,40842,,,Y,Directional,,2.4,,3000181822,181822,MO,,25,,16750,17250,MHz.,,3000277423,277423,12M2P0N,,30.421666667,-86.618611111,0101000020E6100000FCAB0E5397A755C00D94C058F26B3E40
3000036384,ELS,WC9XUI,,0002533586,"DRS Sustainment Systems, Inc.",,XD,Experimental Developmental,Experimental,Experimental,2007-09-26,2007-09-19,,2007-09-19,E,Unknown,E,Expired,@,Unknown,B,Business,"John A. Ziegler, 201 Evans Lane",St. Louis,MO,63121-1126,,,John A. Ziegler,Sr. Engineering Scientist,John A. Ziegler,201 Evans Lane,St. Louis,MO,63121-1126,XX,,,,,,,,,Las Cruces,,,NM,100,40845,32,18,44,N,106,46,46,W,,,3000040845,40845,,,Y,Directional,,2.4,,3000181825,181825,MO,,25,,16750,17250,MHz.,,3000277430,277430,11M5Q3N,,32.312222222,-106.779444444,0101000020E6100000DA01F36AE2B15AC08849D4E5F6274040
